name,Latitude,Longitude
vog by miss lily,47.90048369996132,1.9055475
histoire-d'or,47.281953300101755,5.9938803
richardson,45.17346613041087,5.722396401461438
intersport,47.97348719994402,2.7303912
hirigoyen,43.536790800541716,-1.3803135999999998
le moulin d'écully,45.77441280037604,4.7787078
jardinnerie defive,50.61393559932121,2.9473439
tsubaki originals,48.09911939991396,-1.6816279999999997
leroy merlin (cours des matériaux),44.88080053868219,-0.5606881507812667
carrosserie gabriel,48.66393669977567,2.2951515
la pétrie ,49.56997919955292,3.6389812999999998
zoo délices,50.41703179936124,2.9768821
le tabac presse du tonneau,45.982188752019745,3.087982662674118
ets amouyal,43.59694240054127,1.4352305
armand thiery,47.062373100148385,-0.8790988999999999
de toutes façons,47.209771708742075,-0.7285430083589208
barber shop,43.95025100053425,4.812830999999999
les opticiens mutualistes,47.47243900005982,-0.5507129999999999
meylan fruits,45.20954720044689,5.7626323
town butchers,49.45427323241308,-2.5367340774938
viande à gogo,48.887824999720145,2.3524408
l'enchanteur,43.830271200537474,5.784777299999999
totem,48.84364929973111,2.5236046
citron vert,47.4519900000644,-0.5553645
cedeo,47.48549670005691,-0.5463744999999999
speedy,48.6823474997711,2.1737695
marion esthétiques,50.49644759934486,2.8908009999999997
voie verte,45.77654950037574,4.833156899999999
action dijon - lac,47.318925000093714,5.002121299999999
spark motorcycle,48.872267599724,2.1383854
trambouze,45.895541400358404,4.4351901
juliane chaussures,47.72049330000339,-1.3760532999999997
croix-rouge,50.00130710404965,2.6526000971642953
happy cash,49.10971719966519,6.233128000000001
distillerie pierre guy de pontarlier,46.906075017747206,6.364440593665517
hunkemöller,48.574096399797895,7.809099300000001
mary'ann,49.89644319947602,2.2933662
carrefour market cap nord,47.10344030013981,2.4112148
la foire aux affaires,48.857655799727624,2.2767105
vog,48.827980699735,2.3722172
mercedes-benz,50.75214619929441,2.6505339999999995
la maison du poêle,43.60604360054117,6.9980386
henri florion sarl,48.689030999769436,6.1825399
casa,43.97818464197088,4.88794762528869
accent nature,50.39063927577326,3.106328325860943
ddp,47.79422089998625,3.5693023999999998
monop',48.58817559979442,7.746044099999999
h2o,49.15445779965416,4.0800469
vincent guerlais,47.21462320011626,-1.5635267999999998
dépôt de pain.,47.86044339997075,-1.2807936999999998
nat'coiffure,48.5610945998011,-3.1278066
intermarché,46.73458280021415,2.4924025
confiserie moinet,46.121957100323186,3.42186
proxi,48.02438447157626,7.080871714137561
mini market,48.83826019973244,2.7528664
vival,45.69285570038744,4.9322846
tp energie,47.68354150001191,6.496508399999999
coiffure jean-marie poirot,48.59202729979345,6.4950132
le comptoir de la mer,47.024263500156266,-2.3006393
maisons du monde,48.848178399729974,2.2824226999999997
boulangerie le pain du jour,42.514900600518345,2.7874978
au four et au moulin,44.935702500474264,3.9962735
citroën,45.718379986217286,6.106176684382875
lavoir,44.912931650482015,0.9311740000002529
lidl,47.33657522773689,0.7066852931363329
mon cadeau préféré,48.85972559972712,2.2751191
boulangerie du village,45.733151400381836,4.8650576
le magenta,44.91909420047577,4.899639499999999
location skis,42.95808200053547,-0.3329095000000001
boulangerie patisserie,45.941675900351456,4.715576699999999
vél'oxygène,49.22642589963644,4.0348953000000005
le duplex,50.508099299342454,2.8221429
institut de beauté,48.82949539973461,2.2344454
néné espace cosmetic,48.872048699724054,2.3715890999999996
millefolium,43.29513960054142,-0.37204459999999995
maxi zoo,47.2618832001061,6.059086999999999
le cercle d'art,49.7599439995078,0.36822499999999997
nissan / renault,43.113670527765144,0.7645089693427075
sport 2000,45.57163960040367,6.8324660999999995
monoprix,48.989255499695,1.7160119
vasantham sarl,48.88337279972126,2.3589937999999995
agence stan,48.69057769976906,6.1811042
neology,48.858951099727314,2.3680378000000006
benocle,45.033633900465006,3.0923158
coiffure mixte,47.2032183001187,-1.5943748
conserverie la belle iloise,47.28395260010134,-2.3919083
nos p'tites étoiles,47.63538030002298,-2.8218234999999994
maxi zoo,49.07985539967258,6.1117297
kiabi,48.976882357236974,2.4995484905599477
elan,43.11993090053911,0.4079485
chaussea,47.146904885838524,6.335568070318204
les gourmandises du marais,47.18586130012238,-1.8600515999999998
norauto,47.60405420003013,7.5428518
l'atelier des papilles,49.1328234996595,6.165512599999999
redvalentino,48.852103999729,2.7857171
l'atelier du barbier,47.21670690011582,-1.5597149
les fromages de gambetta,48.866683799725394,2.3968373999999995
le goût de l'authentique,45.7206547003836,4.3538323
sport23,43.60786940054116,1.3381898
fromages & terroirs,45.035367000464845,5.0526451
kiabi,43.65013802875535,3.8473679052215797
la fontaine de jouvence,48.08196229991807,-2.2843812
abs automobiles,47.43735484521475,-1.4823322080193226
beauty success,47.666190786836516,-2.9842431481719895
salon air's,48.8219086997365,2.4127662
onaki,48.109773799911395,-1.6771315
auchan,47.06417633572764,2.3973192712207836
le drive tout nu,43.63444700054089,1.4831968
l'ile aux journaux,44.39595650051457,2.5983467000000005
renault,44.8542912004815,2.235224
citroën,48.987765199695374,1.8209616000000002
aldi,49.42634744342464,1.0583929838337482
riu paris,46.26035730030026,4.791582799999999
val'escale,45.83329520036757,5.591383699999999
a 2 pas,48.83796449973251,2.258237
au régal sucré salé,43.70169907499099,3.8998341095665485
cellier saint-vincent,46.78212820020493,4.858139499999999
la petite laverie,47.32398880009263,5.0407105
l’ingénue,50.1744512994133,3.2343833
françoise boutique,43.75907660053899,-0.5745892
epicerie vigneronne,43.088657407243545,2.958883794865519
relais total du pont loby,51.02443999924523,2.36115
les jardins de provence,45.76779500037697,4.8895428999999995
petit bateau,48.87615264716774,2.3257926889596843
l’armoire d’isa,48.11078469991115,5.1378757
blue box,46.19627170031099,6.236324799999999
la carda belle,44.182370300525534,2.7876154999999994
les coiffeurs du sud,43.284258300541325,5.3875117999999995
cap cheval,47.29320100009932,5.0207034
biocoiff,48.85306929972876,2.3340777
jean-claude dey,48.83062689973433,2.1785707999999997
chineurs du monde,44.832354300483374,-0.5633506
olivier houg,45.75319900037905,4.830193
sfr,43.63217330331478,1.4861601099509485
plein ciel,47.84329379997477,-1.6795590999999999
l'atelier d'eric,43.613435200541105,1.0819041
araucaria primeurs,43.677899200540324,7.2205468999999995
la petrie,43.69595500054006,7.286898
lapeyre,43.81301295825342,5.784031284130242
franck provost,48.8976142997177,2.0925331
grazie fashion,48.58318149979565,7.7382941
angela morlant,48.84037019973192,2.2398132
animacouaf,45.29280440043765,3.3837533
ambellie,43.62060960054102,3.8973069000000002
ss multi service,48.88308729972131,2.3357617
coiffeur,48.3721466998476,-4.3695697
alain afflelou,43.279108100541286,5.4241642
smugler,48.878280799722496,2.2975259
cave pouchet,48.894100299718595,2.3203968999999995
5àsec,48.67625196256951,2.171817624737456
prêt à partir,46.18114290031351,6.231618299999999
surgelés picard,43.09967350053874,5.8261841
denat sportwear,43.31610900054158,1.9492841000000003
d'autres songes,47.21550750011608,-1.5585998999999997
bonfils -verts loisirs,45.58363633183981,5.315100830169156
dany cycles,48.00679619993607,6.7050494
la halle,48.10817579991177,-1.2154097
eden,48.85985259972708,2.3085302999999997
ets fradet,46.58101901590535,1.9861909710771077
lili sur les pavés,45.754842200378825,4.831702299999999
feu vert,43.31619513075258,-0.4302898798477467
grands garages de castres,43.59184397341389,2.210600186013319
bricolage de a à z,48.850066699729496,2.3792955
mda,43.81969280053772,5.793617299999999
leroy merlin,50.94633910066793,1.8112782278628872
magasin à la ferme,48.217444699885355,-1.8463262
au tournesol,49.175660299648925,-0.3222779
l'atelier de nicolas,48.98872999969513,2.2588774
hyper casher,48.839316999732176,2.2458646
petit casino,45.83343780036754,1.2474757
boulangerie,48.91436089971358,2.3364896
garage tanguy,48.374790143811985,-4.564981198008981
boucheron,43.550886400541636,7.020833999999999
l'institut de beauté,44.75111820049008,-0.6410361
urgences mobiles,47.324698200092456,5.044775699999999
gayomart,48.829903699734515,2.2963518
lidl,49.191861700663864,6.682698899974058
optical discount,46.15946330031706,-1.1505603999999998
votre marché,48.849772499729575,2.3477621
apparence,43.571663031939075,3.9407406718941727
jardins du breil,48.12989065006812,-1.7173565500297363
atol - optique du lauzet,45.13186000045512,5.5813296999999995
literie lyonnaise,45.807660900371275,4.8700329
gifi,47.776278199990436,-3.3402044999999996
la compagnie des gourmets,50.667832499310634,3.1433151999999995
autocars delaye,43.95449860053413,6.3734158
tiger denis,49.17838829964826,-0.3565974
safran,43.68723010054019,7.101969799999999
panier bio,47.09670912698202,5.494399451139187
studio w&c,43.52889230054177,5.4142073
renault,48.583661509614124,6.490310676548286
naan,45.76153530037786,4.918728899999999
la fée cabosse,48.77860089974725,-3.0471104
tchip,49.149964799655265,2.4249066999999997
au pré des fermes,47.13629610616585,2.4302788694938653
salon de beauté les ailes blanches,43.69764230054003,3.8630894
cély coiff,47.83948279997568,-0.31911319999999993
nature o,48.08464369991742,7.311410300000001
pointures,43.83769680053731,4.3580994
carrefour market,48.89654789971798,-0.19149349999999998
"bigorre orthopédie, orthopédiste orthésiste",43.24195670054092,0.0775476
wehl,48.94102419970697,8.0196397
bruce field,48.860881599726824,2.3449278
wayfarers,49.48239623204506,-2.518553387124466
mr.bricolage,43.637312331631755,-0.6112273517167037
sda chinon,47.16536686618894,0.2528645492661173
gallerie d'art municipale,48.629254836171015,-2.4645426173011082
delas traiteur,45.18827220044919,5.7132295
rman cycles,48.80045279974182,2.3527682
sfr,45.025557200465784,3.8803918
hair select coiffure,48.809467999739574,2.5752823
chocolats glatigny,48.4300185998334,0.08844189999999999
la carrosserie ad,48.82797609973499,2.347414
salon bettina,50.01630245115932,3.785538920959933
b.i.2h.q - blanchisserie inter-hospitalière du haut-quercy,44.77997889005001,1.8970710038972416
haupers,46.789630400203464,4.3885381
resto du coeur pouilly-en-auxois,47.2636864001057,4.5574059
l'ecrin d'argent,45.59982200270114,-0.0543338321055505
bella ciao,47.90407049996047,1.9047404
au rendez-vous des chasseurs,47.03247990015457,-1.90007
c’est deux euros,45.90202640035741,6.1246441
kirin,46.22607080030603,5.991452499999999
boulangerie patisserie,44.33942220051775,2.5638318
pôle sud,43.18620360054019,2.7526075999999997
emmaüs saumur,47.275676900103115,-0.0629032
casino,43.58559620054137,1.5282874999999998
optic 2000,48.64273999978092,1.8272369
l'homme chic,48.74824469975477,-0.5679264
euromaster,45.6565567665322,0.16019978388922687
like phone,43.5572243005416,4.0913047
hair brush,48.76884879974968,2.5216609999999995
créqui,50.6380447672709,2.394240645605264
garage bruneau,47.70880988127971,-3.348668159597368
distri-center,48.74627750839192,-0.02652263172928273
extravagance,45.19158060044884,5.731942
asian auto parts,50.620683299319865,3.0575831999999994
opticien du prieuré,47.48856760005622,2.4395428
corinne coiffure,49.46311579957866,3.8236351999999987
aux bruyeres,44.71145770049321,2.1976457999999996
lidl,50.29588358072676,2.7971153091343224
atac,48.00097529993745,3.717969799999999
citroën,48.086433799916996,5.1467664
le bercy,48.84001809973202,2.3802823000000006
utile,43.691786200540136,5.5056667
decathlon escalquens toulouse,43.51807517428561,1.5337942426706126
lidl,43.23299480054081,1.58474
copas diffusion,45.18208980044985,5.7602896
optical megastore,48.73828079975724,7.079870399999999
joann,48.76340089975102,2.6739816
fam ongle,48.96921239969996,2.2868543999999997
boucherie-charcuterie c. rozier,45.892072900358905,4.240270699999999
dock games,44.83876920048283,-0.5751027
au chiquito,48.768465899749756,6.128523499999999
ase technologie,48.88820899972007,2.299112
r center,46.32683676364341,4.839649194011978
primum auto,48.97929059969747,-0.47518059999999995
acquaviva,49.07685835095393,6.14338522963625
histoire de tartes,47.34925510008709,0.6630844
fruits et légumes,45.62918110039608,-1.0543397
brasserie de l'ouest,48.44760709982908,1.4816307999999998
celio club,48.85276029972885,2.3385351999999995
sport 2000,46.92073386990951,6.34342717958197
valloire sports centre,45.16405560045175,6.4298484
la plume,46.57650090024412,5.750096699999999
gohetxea - magasin de producteurs fermiers,43.13498260053939,-0.8752112999999999
l'andaline,48.553710299802944,2.4305559999999997
avia,49.434653665112606,1.1050189196410416
lopinski,49.52346429956409,5.764219999999999
histoires de vins,48.10859459991168,-1.6766256
pierre h sportwear,50.4048057993638,1.5639027999999997
le petit campagnard,45.69630000038698,4.794042999999999
jeff de bruges,48.87736669972274,2.6121416999999996
altersmoke,48.848375999729925,2.3412482
boucherie du forum,49.256471199629054,4.03463
pascalis,45.046139100463776,5.0530976
cry tattoo,49.01719629968807,2.2441914999999995
minimarché,44.04115290053123,4.8993272
l'entrepôt laval,48.0789323999188,-0.7515434
c&a,49.13530604619681,7.042567933632685
brin de poil,44.1260882238513,4.827387763566162
bébé 9,43.50689920054187,6.479695699999999
vival,45.42845246915311,1.5670616214828188
cycles contreau,47.3796286000804,0.6767802999999999
mer et soleil,43.434413800542,6.8644205
exit music for a drink,47.47290810005972,-0.5524532
city-casse,48.13470896540109,-2.4490750186942294
sbs,48.813090299738676,2.3164335
laverie libre-service,48.99501379969358,2.1988102
caveau bied,45.0700250004614,4.8384409999999995
heytens,49.346559465820114,0.09918560643516625
fourni sous-la-croute,47.444778400065985,6.471370399999999
epicerie du centre,45.82911640036817,-0.8731209
carmona motoculture,44.341714309072884,1.2058091788622647
frans bonhomme,43.60154847625395,1.0727759528033751
autohaus ott,47.685249867501824,7.522734081115508
intermarché,45.07672620547275,4.814780356656825
aux délices d'amandes,48.85285139972882,2.4064283
la beauté des cheveux,48.79182519974398,2.6040022
mint,48.112985399910606,-1.6799556
jouet,46.58803560024197,3.3248051999999997
blanka tamara,51.04568429917155,2.3956034652155447
garage d.h,43.61145170054113,6.974929199999999
mil' bazar,48.7961177997429,2.3015756999999994
super u,45.92453510035404,6.869594899999999
lissac,46.19451360031129,6.2355884999999995
look coiffure,45.746820300379945,4.8426248
bijouterie podigora,45.2782584004393,6.3458145
le garçon coiffeur,47.22304910011446,-1.5287173
sav - air,48.85715199972775,2.4305110999999995
coccimarket,47.82844439997827,0.2729567
l'artiste coiffeur bio,48.885998799720596,2.337076
pommes du moulin,45.83497240036731,-0.2739231
aubert,46.99217150016287,3.1223893999999994
casino,46.332022700288,6.057273099999999
